id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1129825301985341440,1129825301985341440,1558206317000,2019-05-18,19:05:17,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Love is a sensation; caused by a temptation; to feel penetration; a guy sticks his location; in a girl’s destination; to increase the population; for the next generation; did you get my explanation; or do you need a demonstration?,[],[],[],0,2,9,[],[],https://twitter.com/pickuplineig/status/1129825301985341440,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129278789295337472,1129278789295337472,1558076019000,2019-05-17,06:53:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I sneezed because God blessed me with you.,[],[],[],0,2,6,[],[],https://twitter.com/pickuplineig/status/1129278789295337472,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129129630235889664,1129129630235889664,1558040456000,2019-05-16,21:00:56,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Can i borrow a kiss?

I promise I’ll give it back",[],[],[],0,5,9,[],[],https://twitter.com/pickuplineig/status/1129129630235889664,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129129260487045121,1129129260487045121,1558040368000,2019-05-16,20:59:28,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You’d look cute holding my hand but whatever.,[],[],[],0,2,9,[],[],https://twitter.com/pickuplineig/status/1129129260487045121,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129129130790801408,1129129130790801408,1558040337000,2019-05-16,20:58:57,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Let’s go on a date, and by date i mean lay in bed and make out for 3 hours.",[],[],[],0,3,8,[],[],https://twitter.com/pickuplineig/status/1129129130790801408,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129128016699768832,1129128016699768832,1558040072000,2019-05-16,20:54:32,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Of all the beautiful curves on your body, your smile is my favourite.",[],[],[],0,3,13,[],[],https://twitter.com/pickuplineig/status/1129128016699768832,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1129021603436568576,1129021603436568576,1558014701000,2019-05-16,13:51:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Roses are red violets are blue I didn’t know what perfect was until I met you,[],[],[],0,2,8,[],[],https://twitter.com/pickuplineig/status/1129021603436568576,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1128762639440416768,1128762639440416768,1557952959000,2019-05-15,20:42:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Guess what I’m wearing? The smile you gave me!,[],[],[],0,3,10,[],[],https://twitter.com/pickuplineig/status/1128762639440416768,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1128552579313487873,1128552579313487873,1557902877000,2019-05-15,06:47:57,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Let’s play a game, winner dates loser.",[],[],[],0,2,9,[],[],https://twitter.com/pickuplineig/status/1128552579313487873,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1128315958345363457,1128315958345363457,1557846462000,2019-05-14,15:07:42,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Can I follow you? Cause my mom told me to follow my dreams,[],[],[],0,3,11,[],[],https://twitter.com/pickuplineig/status/1128315958345363457,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127973694054121472,1127973694054121472,1557764860000,2019-05-13,16:27:40,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you know what’s on the Menu? Me-n-u,[],[],[],0,2,9,[],[],https://twitter.com/pickuplineig/status/1127973694054121472,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127973503376871426,1127973503376871426,1557764814000,2019-05-13,16:26:54,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Kiss me if I’m wrong, but dinosaurs still exist right?",[],[],[],0,3,9,[],[],https://twitter.com/pickuplineig/status/1127973503376871426,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127972939930882048,1127972939930882048,1557764680000,2019-05-13,16:24:40,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You must be Medusa, because you make me rock hard.",[],[],[],0,0,5,[],[],https://twitter.com/pickuplineig/status/1127972939930882048,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127970922898513920,1127970922898513920,1557764199000,2019-05-13,16:16:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You’re on my list of things to do tonight.,[],[],[],0,0,4,[],[],https://twitter.com/pickuplineig/status/1127970922898513920,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127620663676563456,1127620663676563456,1557680691000,2019-05-12,17:04:51,UTC,1024025724389351424,pickuplineig,Pick Up Line,,There’s only one thing I want to change about you. Your last name.,[],[],[],0,1,9,[],[],https://twitter.com/pickuplineig/status/1127620663676563456,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127620530259939328,1127620530259939328,1557680659000,2019-05-12,17:04:19,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Most people like to watch the Superbowl cuz it only happens once a year, but Id rather talk to you cause the chance of meeting someone like you only happens once in a lifetime",[],[],[],0,2,7,[],[],https://twitter.com/pickuplineig/status/1127620530259939328,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127446688237477898,1127446688237477898,1557639212000,2019-05-12,05:33:32,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If you were a triangle, you'd be acute one!",[],[],[],0,2,4,[],[],https://twitter.com/pickuplineig/status/1127446688237477898,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127324788853227520,1127324788853227520,1557610149000,2019-05-11,21:29:09,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Hey, I think you have something in your eye. Never mind, that’s just your sparkle.",[],[],[],0,1,8,[],[],https://twitter.com/pickuplineig/status/1127324788853227520,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127323371547455489,1127323371547455489,1557609811000,2019-05-11,21:23:31,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"You breathe oxygen, too? We have so much in common.",[],[],[],0,3,6,[],[],https://twitter.com/pickuplineig/status/1127323371547455489,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127323110036856832,1127323110036856832,1557609748000,2019-05-11,21:22:28,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Have you been to the doctor’s lately? Because I think you’re lacking some vitamin me.,[],[],[],0,0,7,[],[],https://twitter.com/pickuplineig/status/1127323110036856832,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1127322203672891392,1127322203672891392,1557609532000,2019-05-11,21:18:52,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You don’t know how many times I’ve had to swipe left to find you.,[],[],[],0,1,5,[],[],https://twitter.com/pickuplineig/status/1127322203672891392,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1125516242406612992,1125516242406612992,1557178957000,2019-05-06,21:42:37,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You’re thicker than a snicker,[],[],[],0,0,2,[],[],https://twitter.com/pickuplineig/status/1125516242406612992,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1124457685473083394,1124457685473083394,1556926578000,2019-05-03,23:36:18,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Hey, my name’s Microsoft. Can i crash at your place tonight?",[],[],[],0,0,2,[],[],https://twitter.com/pickuplineig/status/1124457685473083394,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1124112249193467905,1124112249193467905,1556844219000,2019-05-03,00:43:39,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You turn my software into hardware,[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1124112249193467905,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1123640572168683521,1123640572168683521,1556731763000,2019-05-01,17:29:23,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"When you swiped this far, but still haven’t followed @PickUpLineIG pic.twitter.com/r3Mn3RElxE",['pickuplineig'],[],['https://pbs.twimg.com/media/D5f5ItcUYAACCnQ.jpg'],0,0,3,[],[],https://twitter.com/pickuplineig/status/1123640572168683521,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1123591440242581504,1123591440242581504,1556720049000,2019-05-01,14:14:09,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"They say kiss is the language of love.

Wanna have a conversation?",[],[],[],0,0,11,[],[],https://twitter.com/pickuplineig/status/1123591440242581504,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1123591111614713859,1123591111614713859,1556719970000,2019-05-01,14:12:50,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you the Easter bunny?

Because I’d let you hop on me.",[],[],[],0,0,6,[],[],https://twitter.com/pickuplineig/status/1123591111614713859,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1123589973184172033,1123589973184172033,1556719699000,2019-05-01,14:08:19,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Do you like burgers?

Because i can be your king",[],[],[],0,1,7,[],[],https://twitter.com/pickuplineig/status/1123589973184172033,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1123589784734068738,1123589784734068738,1556719654000,2019-05-01,14:07:34,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you wearing space pants?

Cause your ass is outta this world!",[],[],[],0,0,4,[],[],https://twitter.com/pickuplineig/status/1123589784734068738,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1122612406587314177,1122612406587314177,1556486629000,2019-04-28,21:23:49,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you from Tennessee?

Because you’re the only ten I see!",[],[],[],0,0,9,[],[],https://twitter.com/pickuplineig/status/1122612406587314177,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1121920278357921792,1121920278357921792,1556321613000,2019-04-26,23:33:33,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Do you like Nintendo? Because Wii would look good together.,[],[],[],0,1,6,[],[],https://twitter.com/pickuplineig/status/1121920278357921792,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1121483641844948993,1121483641844948993,1556217511000,2019-04-25,18:38:31,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Life without you is like a broken pencil…pointless.,[],[],[],0,1,10,[],[],https://twitter.com/pickuplineig/status/1121483641844948993,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120654604797005830,1120654604797005830,1556019853000,2019-04-23,11:44:13,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"There must be something wrong with my eyes, I can’t take them off you.",[],[],[],0,1,12,[],[],https://twitter.com/pickuplineig/status/1120654604797005830,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120654220632285184,1120654220632285184,1556019761000,2019-04-23,11:42:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Didn’t I see you on the cover of Vogue?,[],[],[],0,0,4,[],[],https://twitter.com/pickuplineig/status/1120654220632285184,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120653918365556736,1120653918365556736,1556019689000,2019-04-23,11:41:29,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You don’t need keys to drive me crazy.,[],[],[],0,1,7,[],[],https://twitter.com/pickuplineig/status/1120653918365556736,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120387145762594816,1120387145762594816,1555956085000,2019-04-22,18:01:25,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Are you a parking ticket?

‘Cause you’ve got fine written all over you.",[],[],[],0,1,12,[],[],https://twitter.com/pickuplineig/status/1120387145762594816,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120381724502790144,1120381724502790144,1555954793000,2019-04-22,17:39:53,UTC,1024025724389351424,pickuplineig,Pick Up Line,,You’re That “Nothing” When People Ask Me What I’m Thinking About.,[],[],[],0,0,9,[],[],https://twitter.com/pickuplineig/status/1120381724502790144,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120381422416449537,1120381422416449537,1555954721000,2019-04-22,17:38:41,UTC,1024025724389351424,pickuplineig,Pick Up Line,,I would take you to the movies but they don’t allow snacks,[],[],[],0,0,12,[],[],https://twitter.com/pickuplineig/status/1120381422416449537,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120381191121539072,1120381191121539072,1555954666000,2019-04-22,17:37:46,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Even though there aren’t any stars out tonight, your’e still shining like one.",[],[],[],0,0,7,[],[],https://twitter.com/pickuplineig/status/1120381191121539072,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1120380971092570112,1120380971092570112,1555954613000,2019-04-22,17:36:53,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"If I had 4 quarters to give to the 4 prettiest girls in the world, you would have a dollar.",[],[],[],0,0,7,[],[],https://twitter.com/pickuplineig/status/1120380971092570112,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1119684354563686400,1119684354563686400,1555788527000,2019-04-20,19:28:47,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Hey, you’re pretty and I’m cute. Together we’d be Pretty Cute.",[],[],[],0,1,9,[],[],https://twitter.com/pickuplineig/status/1119684354563686400,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1118863222478495744,1118863222478495744,1555592754000,2019-04-18,13:05:54,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"I must be in a museum, because you truly are a work of art.",[],[],[],0,0,7,[],[],https://twitter.com/pickuplineig/status/1118863222478495744,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1118051190879580161,1118051190879580161,1555399150000,2019-04-16,07:19:10,UTC,1024025724389351424,pickuplineig,Pick Up Line,,Your hand looks heavy can i hold it for you?,[],[],[],0,1,4,[],[],https://twitter.com/pickuplineig/status/1118051190879580161,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1117743589138685952,1117743589138685952,1555325812000,2019-04-15,10:56:52,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Accept it, you want to follow us! pic.twitter.com/sYHMnE7Jmb",[],[],['https://pbs.twimg.com/media/D4MF3LgUwAA-f13.jpg'],0,0,0,[],[],https://twitter.com/pickuplineig/status/1117743589138685952,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1117736967460888582,1117736967460888582,1555324234000,2019-04-15,10:30:34,UTC,1024025724389351424,pickuplineig,Pick Up Line,,When you try to accept yourself pic.twitter.com/t2VJt6zJVQ,[],[],['https://pbs.twimg.com/media/D4L_11jUUAAwtFu.jpg'],0,0,2,[],[],https://twitter.com/pickuplineig/status/1117736967460888582,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1117735951206195201,1117735951206195201,1555323991000,2019-04-15,10:26:31,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Accept it, you fell for it! pic.twitter.com/ciTLlc0Wy6",[],[],['https://pbs.twimg.com/media/D4L-6xBU8AUxJB4.jpg'],0,1,3,[],[],https://twitter.com/pickuplineig/status/1117735951206195201,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
1117732662746025984,1117732662746025984,1555323207000,2019-04-15,10:13:27,UTC,1024025724389351424,pickuplineig,Pick Up Line,,"Accept it, you didn’t know the word bed looks like a bed! pic.twitter.com/bc3S1MyTaH",[],[],['https://pbs.twimg.com/media/D4L77XHU8AA2oj9.jpg'],0,0,3,[],[],https://twitter.com/pickuplineig/status/1117732662746025984,False,,0,,,,,,,"[{'user_id': '1024025724389351424', 'username': 'pickuplineig'}]",,,,
